6967;144;159;208;land;false;plains;1
6968;129;191;207;land;false;plains;1
6969;180;186;182;land;false;hills;1
6970;245;192;211;land;false;hills;1
6971;246;220;121;land;false;hills;1
6972;109;223;207;land;false;plains;1
6973;235;179;123;land;false;hills;1
6974;242;194;156;land;false;hills;1
6975;252;170;149;land;false;hills;1
6976;239;206;225;land;true;plains;1
6977;40;238;233;land;false;hills;1
6978;250;39;223;land;false;hills;1
6979;68;234;234;land;false;plains;1
6980;208;238;229;land;false;plains;1
6981;198;230;111;land;false;plains;1
6982;237;189;128;land;true;plains;1
6983;184;220;232;land;false;plains;1
6984;250;164;170;land;false;hills;1
6985;44;245;223;land;false;plains;1
6986;97;242;187;land;false;forest;1
6987;239;213;54;land;false;hills;1
6988;244;250;123;land;false;plains;1
6989;131;212;242;land;false;hills;1
6990;237;131;215;land;false;plains;1
6991;254;241;151;land;false;plains;1
6992;98;209;234;land;false;forest;1
6993;170;206;230;land;false;plains;1
6994;89;197;247;land;false;hills;1
6995;209;110;234;land;false;forest;1
6996;164;212;240;land;false;plains;1
6997;151;221;151;land;false;plains;1
6998;169;179;231;land;false;hills;1
6999;212;196;252;land;false;plains;1
7000;204;138;244;land;false;hills;1
7001;253;197;200;land;true;plains;1
7002;52;247;240;land;false;plains;1
7003;153;114;245;land;false;plains;1
7004;182;203;210;land;false;plains;1
7005;244;242;55;land;false;plains;1
7006;97;210;198;land;false;hills;1
7007;240;193;93;land;false;hills;1
7008;199;215;239;land;false;plains;1
7009;144;142;229;land;false;plains;1
7010;237;82;193;land;false;desert;1
7011;137;251;175;land;false;hills;1
7012;189;170;183;land;true;plains;1
7013;234;80;190;land;false;plains;1
7014;196;90;221;land;false;hills;1
7015;151;199;207;land;false;hills;1
7016;231;106;243;land;false;plains;1
7017;199;249;60;land;false;plains;1
7018;198;202;113;land;false;marsh;1
7019;200;142;186;land;false;plains;1
7020;235;250;24;land;false;plains;1
7021;150;201;232;land;false;plains;1
7022;190;243;75;land;false;desert;1
7023;140;233;192;land;false;plains;1
7024;122;207;203;land;false;hills;1
7025;219;228;219;land;false;plains;1
7026;248;85;252;land;false;hills;1
7027;171;229;204;land;false;forest;1
7028;156;196;254;land;false;plains;1
7029;247;151;254;land;false;plains;1
7030;158;199;210;land;false;hills;1
7031;153;159;252;land;false;forest;1
7032;134;223;158;land;false;plains;1
7033;226;216;133;land;true;plains;1
7034;57;251;235;land;false;plains;1
7035;127;186;247;land;false;jungle;1
7036;252;216;39;land;false;plains;1
7037;254;198;112;land;false;plains;1
7038;209;226;100;land;false;plains;1
7039;50;248;232;land;false;plains;1
7040;231;187;207;land;false;hills;1
7041;249;227;56;land;false;plains;1
7042;248;157;132;land;false;plains;1
7043;250;191;108;land;false;hills;1
7044;210;202;132;land;false;desert;1
7045;203;159;202;land;false;plains;1
7046;208;225;184;land;false;plains;1
7047;213;95;251;land;false;hills;1
7048;158;228;115;land;false;forest;1
7049;235;48;221;land;false;plains;1
7050;230;118;250;land;false;hills;1
7051;50;218;253;land;false;plains;1
7052;227;208;213;land;false;hills;1
7053;192;102;232;land;false;forest;1
7054;194;173;231;land;false;plains;1
7055;232;83;191;land;false;plains;1
7056;188;166;220;land;false;plains;1
7057;212;98;231;land;false;plains;1
7058;225;217;117;land;false;hills;1
7059;134;146;237;land;false;hills;1
7060;228;154;145;land;false;hills;1
7061;120;225;212;land;false;desert;1
7062;155;237;111;land;false;hills;1
7063;231;136;239;land;false;forest;1
7064;224;79;212;land;false;hills;1
7065;236;230;87;land;false;hills;1
7066;254;251;219;land;false;hills;1
7067;238;179;186;land;false;plains;1
7068;165;199;249;land;false;hills;1
7069;231;140;179;land;false;hills;1
7070;107;249;181;land;false;plains;1
7071;131;176;223;land;true;marsh;1
7072;164;245;129;land;false;forest;1
7073;30;232;247;land;false;plains;1
7074;167;250;212;land;false;plains;1
7075;243;252;58;land;false;jungle;1
7076;153;202;205;land;false;plains;1
7077;180;215;177;land;false;plains;1
7078;219;227;119;land;false;hills;1
7079;162;140;239;land;false;forest;1
7080;204;236;152;land;false;forest;1
7081;173;155;189;land;false;plains;1
7082;236;89;195;land;false;plains;1
7083;140;186;227;land;false;plains;1
7084;215;137;167;land;false;plains;1
7085;230;167;243;land;false;plains;1
7086;236;102;222;land;false;plains;1
7087;228;241;134;land;false;hills;1
7088;154;172;254;land;false;plains;1
7089;190;144;249;land;false;plains;1
7090;216;114;234;land;false;hills;1
7091;205;190;186;land;true;hills;1
7092;240;251;239;land;false;hills;1
7093;129;205;236;land;false;hills;1
7094;202;149;167;land;false;forest;1
7095;243;208;124;land;false;plains;1
7096;243;96;184;land;false;plains;1
7097;245;95;185;land;false;mountain;1
7098;236;226;40;land;false;plains;1
7099;215;219;143;land;false;plains;1
7100;222;232;112;land;false;plains;1
7101;251;216;50;land;false;plains;1
7102;242;162;102;land;false;hills;1
7103;151;230;131;land;false;plains;1
7104;234;127;179;land;false;plains;1
7105;237;116;165;land;false;hills;1
7106;246;142;211;land;false;plains;1
7107;238;175;180;land;false;hills;1
7108;215;245;134;land;false;hills;1
7109;135;238;128;land;false;hills;1
7110;185;254;119;land;false;hills;1
7111;202;140;214;land;false;plains;1
7112;253;151;217;land;false;plains;1
7113;212;182;243;land;false;plains;1
7114;186;90;227;land;false;plains;1
7115;140;245;137;land;false;desert;1
7116;188;193;122;land;false;hills;1
7117;215;80;230;land;false;hills;1
7118;220;123;173;land;false;plains;1
7119;160;250;228;land;false;hills;1
7120;115;201;219;land;false;hills;1
7121;120;201;217;land;false;hills;1
7122;232;240;69;land;false;plains;1
7123;179;176;158;land;false;hills;1
7124;99;236;189;land;false;plains;1
7125;181;162;158;land;true;mountain;1
7126;176;186;193;land;true;plains;1
7127;224;164;165;land;false;plains;1
7128;111;208;195;land;false;hills;1
7129;234;180;138;land;false;plains;1
7130;76;249;216;land;false;plains;1
7131;253;82;181;land;false;plains;1
7132;238;54;223;land;false;hills;1
7133;201;130;186;land;false;mountain;1
7134;180;233;94;land;false;plains;1
7135;230;99;221;land;false;hills;1
7136;227;174;213;land;false;plains;1
7137;206;181;118;land;false;forest;1
7138;212;189;176;land;true;forest;1
7139;251;182;251;land;false;hills;1
7140;191;253;119;land;false;plains;1
7141;232;174;152;land;false;plains;1
7142;194;254;88;land;false;plains;1
7143;237;127;203;land;true;plains;1
7144;142;194;203;land;false;plains;1
7145;237;142;176;land;false;desert;1
7146;253;249;10;land;false;jungle;1
7147;219;185;133;land;false;hills;1
7148;251;207;67;land;false;plains;1
7149;189;234;171;land;false;forest;1
7150;135;222;158;land;true;hills;1
7151;228;120;249;land;false;plains;1
7152;225;234;91;land;false;hills;1
7153;155;220;147;land;true;plains;1
7154;244;170;231;land;false;plains;1
7155;250;185;183;land;false;plains;1
7156;177;230;241;land;false;plains;1
7157;221;244;228;land;false;plains;1
7158;181;191;135;land;false;plains;1
7159;190;206;208;land;false;desert;1
7160;158;223;236;land;false;hills;1
7161;193;83;228;land;false;hills;1
7162;241;180;167;land;false;plains;1
7163;189;164;246;land;false;plains;1
7164;157;241;107;land;false;plains;1
7165;168;157;186;land;false;forest;1
7166;248;97;222;land;false;plains;1
7167;130;200;184;land;false;mountain;1
7168;199;195;198;land;false;plains;1
7169;193;242;246;land;false;plains;1
7170;170;221;217;land;false;hills;1
7171;108;204;200;land;false;jungle;1
7172;89;207;213;land;false;plains;1
7173;232;169;240;land;false;plains;1
7174;127;240;197;land;false;hills;1
7175;230;151;237;land;false;plains;1
7176;170;189;212;land;false;hills;1
7177;247;114;233;land;false;plains;1
7178;203;152;154;land;false;hills;1
7179;176;225;112;land;false;hills;1
7180;224;113;171;land;false;mountain;1
7181;160;169;187;land;false;desert;1
7182;37;229;241;land;false;jungle;1
7183;186;247;205;land;false;hills;1
7184;153;224;135;land;false;plains;1
7185;162;184;171;land;false;jungle;1
7186;102;172;243;land;false;plains;1
7187;206;222;101;land;false;plains;1
7188;123;228;200;land;false;plains;1
7189;187;240;250;land;false;plains;1
7190;174;203;144;land;false;plains;1
7191;183;106;241;land;false;plains;1
7192;170;188;185;land;false;hills;1
7193;203;221;196;land;false;forest;1
7194;228;119;253;land;false;plains;1
7195;228;246;229;land;false;hills;1
7196;19;253;239;land;false;desert;1
7197;165;213;249;land;false;plains;1
7198;222;218;125;land;false;hills;1
7199;236;159;124;land;false;hills;1
7200;218;123;206;land;false;hills;1
7201;246;168;172;land;false;plains;1
7202;236;203;216;land;false;plains;1
7203;221;248;181;land;false;hills;1
7204;217;126;205;land;false;plains;1
7205;161;236;105;land;false;hills;1
7206;202;208;93;land;false;desert;1
7207;224;214;211;land;false;plains;1
7208;211;210;187;land;false;hills;1
7209;176;235;244;land;false;plains;1
7210;69;218;225;land;false;desert;1
7211;175;153;212;land;false;forest;1
7212;242;145;130;land;false;desert;1
7213;250;236;58;land;false;plains;1
7214;220;191;226;land;false;forest;1
7215;236;184;155;land;false;forest;1
7216;215;56;244;land;false;plains;1
7217;213;157;180;land;false;hills;1
7218;250;184;233;land;false;plains;1
7219;190;87;234;land;false;plains;1
7220;221;217;148;land;false;hills;1
7221;252;164;87;land;false;hills;1
7222;166;92;253;land;false;plains;1
7223;197;107;201;land;false;plains;1
7224;194;250;94;land;false;plains;1
7225;209;112;223;land;false;plains;1
7226;248;221;235;land;false;plains;1
7227;227;118;199;land;false;plains;1
7228;51;246;207;land;false;plains;1
7229;35;231;251;land;false;plains;1
7230;151;205;232;land;false;plains;1
7231;194;58;254;land;false;plains;1
7232;210;165;139;land;false;plains;1
7233;155;155;199;land;true;plains;1
7234;164;252;173;land;false;hills;1
7235;121;203;233;land;false;plains;1
7236;126;204;228;land;false;plains;1
7237;224;231;226;land;false;plains;1
7238;191;232;177;land;false;hills;1
7239;252;180;241;land;false;mountain;1
7240;78;199;235;land;false;plains;1
7241;211;235;235;land;false;mountain;1
7242;236;181;174;land;false;plains;1
7243;133;160;240;land;true;hills;1
7244;224;234;238;land;false;hills;1
7245;194;220;234;land;false;plains;1
7246;219;252;111;land;false;forest;1
7247;226;146;131;land;false;forest;1
7248;169;252;103;land;false;plains;1
7249;254;226;57;land;false;hills;1
7250;225;221;209;land;false;plains;1
7251;183;130;239;land;false;plains;1
7252;241;159;232;land;false;hills;1
7253;215;203;197;land;false;hills;1
7254;183;111;250;land;false;hills;1
7255;68;247;214;land;false;hills;1
7256;192;245;141;land;false;plains;1
7257;157;231;242;land;false;forest;1
7258;209;87;237;land;false;plains;1
7259;12;240;250;land;false;plains;1
7260;228;244;207;land;true;hills;1
7261;208;181;191;land;false;mountain;1
7262;236;137;139;land;false;plains;1
7263;65;212;254;land;false;forest;1
7264;224;140;212;land;false;plains;1
7265;245;223;236;land;false;hills;1
7266;224;216;150;land;false;plains;1
7267;228;243;52;land;false;plains;1
7268;77;228;216;land;false;hills;1
7269;96;209;220;land;false;plains;1
7270;69;206;251;land;false;plains;1
7271;130;239;176;land;false;forest;1
7272;247;250;57;land;false;plains;1
7273;242;137;125;land;false;hills;1
7274;185;180;213;land;false;hills;1
7275;171;166;214;land;false;plains;1
7276;116;220;183;land;false;forest;1
7277;245;175;193;land;false;hills;1
7278;209;147;156;land;false;plains;1
7279;72;228;233;land;false;forest;1
7280;86;210;240;land;false;desert;1
7281;218;216;187;land;false;plains;1
7282;253;236;208;land;false;plains;1
7283;191;150;197;land;true;plains;1
7284;214;186;111;land;false;hills;1
7285;211;234;58;land;false;hills;1
7286;214;203;154;land;false;hills;1
7287;202;241;157;land;true;plains;1
7288;251;123;147;land;true;plains;1
7289;164;156;218;land;true;hills;1
7290;94;210;205;land;false;forest;1
7291;138;236;181;land;false;plains;1
7292;97;218;207;land;false;forest;1
7293;165;203;242;land;false;hills;1
7294;224;230;91;land;false;hills;1
7295;119;235;210;land;false;forest;1
7296;52;252;232;land;false;hills;1
7297;246;201;84;land;false;mountain;1
7298;228;151;253;land;false;forest;1
7299;67;211;248;land;false;hills;1
7300;89;204;246;land;false;plains;1
7301;254;182;84;land;false;plains;1
7302;126;210;211;land;false;hills;1
7303;123;222;248;land;false;plains;1
7304;118;189;206;land;false;hills;1
7305;238;247;167;land;false;plains;1
7306;147;235;140;land;false;hills;1
7307;205;88;224;land;false;plains;1
7308;155;242;135;land;false;plains;1
7309;123;230;249;land;true;forest;1
7310;158;144;206;land;false;hills;1
7311;243;192;151;land;false;plains;1
7312;119;193;227;land;false;plains;1
7313;249;101;232;land;false;plains;1
7314;201;226;124;land;false;plains;1
7315;218;135;177;land;false;plains;1
7316;228;164;150;land;false;plains;1
7317;232;177;131;land;false;plains;1
7318;125;243;149;land;false;plains;1
7319;192;181;131;land;false;hills;1
7320;211;55;237;land;false;jungle;1
7321;133;158;229;land;false;plains;1
7322;220;140;195;land;false;plains;1
7323;236;199;228;land;false;mountain;1
7324;148;200;251;land;false;plains;1
7325;216;137;162;land;false;plains;1
7326;252;215;84;land;false;plains;1
7327;246;135;129;land;false;mountain;1
7328;183;138;198;land;false;mountain;1
7329;216;190;252;land;false;plains;1
7330;249;146;228;land;false;plains;1
7331;177;186;174;land;false;plains;1
7332;181;233;222;land;false;plains;1
7333;153;205;225;land;false;forest;1
7334;251;134;157;land;false;hills;1
7335;197;194;206;land;false;plains;1
7336;134;228;241;land;false;plains;1
7337;121;236;229;land;false;forest;1
7338;154;234;161;land;false;plains;1
7339;198;217;193;land;true;hills;1
7340;176;229;128;land;false;plains;1
7341;246;239;151;land;false;hills;1
7342;247;198;105;land;false;plains;1
7343;237;66;224;land;false;hills;1
7344;180;133;216;land;false;plains;1
7345;197;115;242;land;false;plains;1
7346;204;128;188;land;false;hills;1
7347;228;204;194;land;false;hills;1
7348;206;141;165;land;false;hills;1
7349;254;196;168;land;false;plains;1
7350;107;176;246;land;false;forest;1
7351;147;226;159;land;false;plains;1
7352;180;229;252;land;false;hills;1
7353;86;205;217;land;false;hills;1
7354;190;170;169;land;true;plains;1
7355;34;234;249;land;false;plains;1
7356;196;193;239;land;false;plains;1
7357;118;250;223;land;false;hills;1
7358;218;84;203;land;false;plains;1
7359;66;248;208;land;false;plains;1
7360;235;155;247;land;false;plains;1
7361;197;207;189;land;false;plains;1
7362;121;239;250;land;false;plains;1
7363;209;103;191;land;false;plains;1
7364;251;161;208;land;false;desert;1
7365;218;231;58;land;false;plains;1
7366;235;241;102;land;false;plains;1
7367;207;168;229;land;false;plains;1
7368;244;251;92;land;false;plains;1
7369;205;232;82;land;false;plains;1
7370;127;170;226;land;false;hills;1
7371;200;231;216;land;false;plains;1
7372;171;187;201;land;false;plains;1
7373;234;203;73;land;false;plains;1
7374;66;214;222;land;false;plains;1
7375;126;195;207;land;false;hills;1
7376;190;194;129;land;false;plains;1
7377;96;163;244;land;false;mountain;1
7378;204;247;210;land;false;hills;1
7379;154;209;197;land;false;mountain;1
7380;140;228;237;land;false;hills;1
7381;198;217;237;land;false;plains;1
7382;142;243;253;land;true;hills;1
7383;213;127;191;land;false;hills;1
7384;172;126;231;land;false;hills;1
7385;230;162;190;land;false;forest;1
7386;241;215;115;land;false;forest;1
7387;114;243;223;land;false;plains;1
7388;119;177;249;land;false;forest;1
7389;189;141;225;land;false;hills;1
7390;229;173;106;land;false;hills;1
7391;239;243;220;land;false;plains;1
7392;195;143;176;land;false;mountain;1
7393;90;229;214;land;false;hills;1
7394;176;112;214;land;false;plains;1
7395;149;253;229;land;false;hills;1
7396;253;153;196;land;false;hills;1
7397;202;238;212;land;false;hills;1
7398;69;252;183;land;false;plains;1
7399;233;235;224;land;false;jungle;1
7400;183;137;192;land;false;forest;1
7401;227;227;131;land;false;plains;1
7402;197;207;208;land;false;hills;1
7403;146;221;182;land;false;forest;1
7404;121;219;236;land;false;plains;1
7405;238;210;247;land;false;plains;1
7406;243;224;80;land;false;plains;1
7407;143;240;206;land;false;plains;1
7408;179;244;169;land;false;hills;1
7409;165;220;232;land;false;mountain;1
7410;147;135;232;land;false;plains;1
7411;250;242;108;land;false;mountain;1
7412;217;144;217;land;false;hills;1
7413;244;36;246;land;false;forest;1
7414;247;198;77;land;false;desert;1
7415;54;254;210;land;false;plains;1
7416;126;187;248;land;false;plains;1
7417;159;130;213;land;false;plains;1
7418;142;234;189;land;false;hills;1
7419;243;99;223;land;false;plains;1
7420;157;212;238;land;false;desert;1
7421;219;126;181;land;false;forest;1
7422;59;248;248;land;false;plains;1
7423;242;233;198;land;false;plains;1
7424;184;155;237;land;false;jungle;1
7425;182;170;251;land;false;plains;1
7426;224;241;222;land;false;plains;1
7427;164;144;222;land;false;plains;1
7428;204;84;227;land;false;plains;1
7429;213;252;109;land;false;plains;1
7430;185;243;95;land;false;plains;1
7431;216;188;116;land;false;plains;1
7432;94;225;240;land;false;hills;1
7433;133;245;242;land;false;hills;1
7434;115;233;229;land;false;plains;1
7435;159;227;144;land;false;hills;1
7436;250;198;167;land;false;plains;1
7437;161;200;235;land;false;hills;1
7438;142;169;222;land;false;hills;1
7439;240;213;68;land;false;plains;1
7440;244;126;196;land;true;hills;1
7441;179;194;164;land;false;plains;1
7442;202;247;212;land;false;plains;1
7443;100;234;220;land;false;plains;1
7444;99;251;206;land;false;plains;1
7445;238;181;154;land;false;hills;1
7446;245;233;39;land;true;hills;1
7447;195;159;236;land;false;plains;1
7448;33;248;226;land;false;plains;1
7449;127;196;224;land;false;hills;1
7450;208;235;193;land;false;plains;1
7451;143;162;213;land;false;plains;1
7452;232;214;194;land;false;plains;1
7453;217;232;175;land;false;plains;1
7454;128;225;218;land;false;hills;1
7455;55;251;228;land;false;hills;1
7456;127;241;214;land;false;hills;1
7457;180;216;241;land;false;plains;1
7458;232;189;217;land;false;hills;1
7459;243;196;192;land;false;jungle;1
7460;137;218;185;land;false;forest;1
7461;181;244;110;land;false;marsh;1
7462;171;254;143;land;false;hills;1
7463;168;169;237;land;false;plains;1
7464;226;216;208;land;false;plains;1
7465;193;225;232;land;false;hills;1
7466;231;215;179;land;false;hills;1
7467;197;163;148;land;false;plains;1
7468;238;245;164;land;false;plains;1
7469;216;209;228;land;false;hills;1
7470;231;250;235;land;false;mountain;1
7471;205;219;90;land;true;forest;1
7472;169;175;206;land;false;plains;1
7473;213;144;184;land;false;plains;1
7474;243;231;47;land;false;plains;1
7475;124;245;222;land;true;plains;1
7476;214;204;224;land;false;forest;1
7477;191;233;138;land;false;plains;1
7478;211;160;204;land;false;plains;1
7479;221;221;106;land;false;plains;1
7480;127;178;248;land;false;hills;1
7481;87;246;213;land;true;plains;1
7482;166;244;218;land;false;plains;1
7483;161;180;181;land;false;plains;1
7484;98;244;165;land;false;mountain;1
7485;223;203;209;land;false;forest;1
7486;243;212;243;land;false;mountain;1
7487;211;77;220;land;false;plains;1
7488;61;254;226;land;false;plains;1
7489;168;187;186;land;false;plains;1
7490;165;196;235;land;false;forest;1
7491;205;179;201;land;false;plains;1
7492;179;153;176;land;false;forest;1
7493;150;234;206;land;false;plains;1
7494;187;143;220;land;false;plains;1
7495;216;100;208;land;false;plains;1
7496;249;188;199;land;false;plains;1
7497;247;218;40;land;false;hills;1
7498;224;200;235;land;false;plains;1
7499;237;245;158;land;false;forest;1
7500;227;155;184;land;false;plains;1
7501;175;163;222;land;false;hills;1
7502;251;233;82;land;true;plains;1
7503;152;232;173;land;false;plains;1
7504;242;183;111;land;false;hills;1
7505;209;91;220;land;false;jungle;1
7506;196;250;224;land;false;forest;1
7507;225;72;246;land;false;hills;1
7508;174;221;129;land;true;plains;1
7509;186;180;248;land;false;plains;1
7510;160;238;146;land;false;hills;1
7511;175;224;137;land;false;forest;1
7512;25;254;223;land;false;forest;1
7513;238;135;233;land;false;hills;1
7514;210;221;145;land;false;jungle;1
7515;200;239;205;land;false;plains;1
7516;246;210;51;land;false;plains;1
7517;214;52;246;land;false;plains;1
7518;244;218;79;land;false;desert;1
7519;165;153;252;land;false;plains;1
7520;138;163;213;land;false;hills;1
7521;224;243;53;land;false;plains;1
7522;155;144;214;land;false;plains;1
7523;181;108;239;land;false;plains;1
7524;128;254;251;land;false;plains;1
7525;158;190;177;land;false;plains;1
7526;227;131;185;land;false;plains;1
7527;149;211;228;land;false;forest;1
7528;160;207;191;land;false;plains;1
7529;141;234;254;land;false;plains;1
7530;247;235;75;land;false;hills;1
7531;213;242;76;land;false;hills;1
7532;216;237;118;land;false;forest;1
7533;138;190;250;land;false;desert;1
7534;176;232;221;land;false;plains;1
7535;231;227;199;land;false;hills;1
7536;219;196;181;land;false;plains;1
7537;127;205;213;land;false;plains;1
7538;120;224;254;land;false;desert;1
7539;169;247;214;land;false;plains;1
7540;200;206;209;land;false;hills;1
7541;218;127;191;land;false;plains;1
7542;241;154;107;land;false;hills;1
7543;112;231;179;land;false;plains;1
7544;192;253;142;land;false;hills;1
7545;124;233;233;land;false;plains;1
7546;241;194;105;land;false;forest;1
7547;226;130;192;land;false;plains;1
7548;117;247;181;land;false;plains;1
7549;206;240;211;land;false;plains;1
7550;198;160;189;land;false;plains;1
7551;160;169;245;land;true;plains;1
7552;226;200;191;land;false;plains;1
7553;254;103;153;land;false;plains;1
7554;238;202;80;land;false;plains;1
7555;153;209;240;land;false;plains;1
7556;218;123;227;land;false;plains;1
7557;219;237;64;land;false;plains;1
7558;244;223;74;land;false;plains;1
7559;156;201;161;land;false;plains;1
7560;214;133;239;land;false;plains;1
7561;189;103;236;land;true;hills;1
7562;225;191;191;land;false;mountain;1
7563;169;241;172;land;false;plains;1
7564;119;217;177;land;false;hills;1
7565;209;253;180;land;false;forest;1
7566;207;75;240;land;false;desert;1
7567;212;137;217;land;false;plains;1
7568;80;251;204;land;false;mountain;1
7569;180;243;198;land;false;plains;1
7570;191;233;107;land;true;plains;1
7571;205;222;163;land;false;forest;1
7572;197;102;239;land;false;hills;1
7573;67;236;248;land;false;hills;1
7574;225;189;244;land;false;plains;1
7575;161;243;184;land;false;plains;1
7576;136;193;215;land;false;plains;1
7577;141;207;194;land;false;plains;1
7578;137;247;124;land;false;plains;1
7579;224;162;135;land;false;forest;1
7580;148;203;215;land;false;plains;1
7581;212;179;188;land;false;plains;1
7582;242;228;250;land;false;plains;1
7583;86;198;241;land;false;plains;1
7584;192;107;231;land;false;hills;1
7585;170;251;206;land;false;hills;1
7586;163;90;248;land;false;hills;1
7587;251;47;241;land;false;plains;1
7588;165;237;186;land;false;plains;1
7589;183;160;219;land;false;hills;1
7590;212;163;147;land;false;hills;1
7591;184;119;216;land;false;plains;1
7592;246;222;110;land;false;hills;1
7593;193;244;152;land;false;plains;1
7594;181;228;149;land;false;plains;1
7595;215;148;241;land;false;hills;1
7596;92;248;192;land;false;plains;1
7597;238;61;231;land;false;plains;1
7598;213;238;205;land;false;plains;1
7599;153;163;243;land;false;plains;1
7600;171;172;179;land;false;hills;1
7601;180;177;232;land;true;plains;1
7602;108;177;236;land;false;hills;1
7603;171;118;238;land;false;plains;1
7604;237;107;184;land;true;mountain;1
7605;148;248;153;land;false;forest;1
7606;243;135;231;land;false;plains;1
7607;169;168;251;land;false;hills;1
7608;214;175;188;land;false;plains;1
7609;146;133;227;land;false;plains;1
7610;125;126;254;land;false;forest;1
7611;227;182;193;land;false;plains;1
7612;139;233;210;land;false;mountain;1
7613;232;139;156;land;false;hills;1
7614;122;231;226;land;false;plains;1
7615;153;241;251;land;false;plains;1
7616;179;107;237;land;false;desert;1
7617;127;228;155;land;true;plains;1
7618;196;112;224;land;false;jungle;1
7619;205;253;182;land;true;plains;1
7620;225;201;76;land;false;hills;1
7621;155;215;226;land;false;forest;1
7622;241;105;190;land;true;forest;1
7623;227;252;99;land;false;plains;1
7624;220;110;176;land;true;plains;1
7625;188;254;79;land;false;forest;1
7626;244;232;149;land;false;plains;1
7627;150;206;212;land;false;hills;1
7628;219;247;94;land;false;hills;1
7629;200;143;207;land;false;plains;1
7630;140;205;212;land;false;hills;1
7631;122;182;229;land;true;plains;1
7632;121;192;197;land;false;jungle;1
7633;165;160;243;land;false;plains;1
7634;165;159;199;land;false;jungle;1
7635;215;158;148;land;false;plains;1
7636;229;217;125;land;false;hills;1
7637;190;174;177;land;false;mountain;1
7638;193;210;188;land;false;hills;1
7639;250;134;128;land;false;plains;1
7640;184;243;239;land;false;desert;1
7641;225;62;243;land;false;hills;1
7642;248;231;234;land;false;plains;1
7643;187;100;229;land;false;plains;1
7644;187;177;211;land;false;plains;1
7645;215;245;67;land;false;hills;1
7646;191;242;247;land;false;plains;1
7647;90;229;183;land;false;plains;1
7648;227;89;193;land;false;plains;1
7649;250;118;210;land;true;plains;1
7650;241;206;232;land;false;forest;1
7651;224;155;186;land;false;forest;1
7652;230;110;225;land;false;plains;1
7653;144;226;226;land;false;plains;1
7654;181;181;171;land;false;hills;1
7655;213;103;211;land;false;plains;1
7656;71;231;242;land;false;mountain;1
7657;176;157;206;land;false;plains;1
7658;46;223;243;land;true;plains;1
7659;196;59;249;land;false;hills;1
7660;195;119;230;land;false;plains;1
7661;170;117;243;land;false;hills;1
7662;254;189;71;land;false;hills;1
7663;173;148;224;land;false;plains;1
7664;78;231;222;land;false;plains;1
7665;219;240;241;land;false;plains;1
7666;109;235;189;land;false;hills;1
7667;223;213;184;land;false;hills;1
7668;242;247;88;land;true;plains;1
7669;215;99;220;land;false;hills;1
7670;231;157;122;land;false;plains;1
7671;169;196;196;land;false;plains;1
7672;232;70;240;land;false;hills;1
7673;238;130;148;land;false;desert;1
7674;173;246;148;land;false;plains;1
7675;130;179;221;land;false;plains;1
7676;137;249;185;land;false;plains;1
7677;97;208;239;land;false;plains;1
7678;162;231;162;land;false;hills;1
7679;184;176;185;land;false;jungle;1
7680;145;196;198;land;false;forest;1
7681;198;205;192;land;false;plains;1
7682;184;248;143;land;false;plains;1
7683;129;175;200;land;false;plains;1
7684;235;116;212;land;false;marsh;1
7685;164;200;195;land;false;plains;1
7686;231;89;203;land;false;plains;1
7687;216;131;191;land;false;plains;1
7688;159;163;231;land;true;hills;1
7689;251;211;141;land;false;forest;1
7690;246;117;218;land;false;plains;1
7691;144;199;250;land;false;hills;1
7692;246;192;67;land;false;plains;1
7693;211;176;195;land;false;plains;1
7694;215;145;228;land;false;forest;1
7695;245;137;228;land;false;hills;1
7696;103;165;244;land;false;plains;1
7697;168;183;204;land;false;plains;1
7698;105;254;179;land;true;plains;1
7699;155;230;197;land;false;mountain;1
7700;181;187;161;land;false;plains;1
7701;227;178;179;land;false;plains;1
7702;236;173;142;land;false;plains;1
7703;241;134;187;land;false;hills;1
7704;244;129;203;land;false;forest;1
7705;138;247;228;land;false;plains;1
7706;143;245;159;land;false;plains;1
7707;190;233;212;land;false;plains;1
7708;252;135;216;land;false;hills;1
7709;199;206;210;land;false;hills;1
7710;196;191;176;land;false;hills;1
7711;151;215;236;land;false;plains;1
7712;171;146;254;land;false;hills;1
7713;237;181;118;land;false;plains;1
7714;105;233;186;land;false;plains;1
7715;70;237;233;land;false;hills;1
7716;205;131;196;land;false;hills;1
7717;181;205;117;land;false;hills;1
7718;172;247;210;land;false;hills;1
7719;128;244;216;land;false;plains;1
7720;237;208;214;land;true;plains;1
7721;192;150;242;land;false;plains;1
7722;216;202;214;land;false;plains;1
7723;142;246;236;land;false;desert;1
7724;226;208;143;land;false;hills;1
7725;183;220;228;land;false;plains;1
7726;224;146;163;land;false;plains;1
7727;202;179;234;land;false;desert;1
7728;118;147;243;land;false;hills;1
7729;218;142;223;land;false;jungle;1
7730;174;128;238;land;false;plains;1
7731;187;171;239;land;false;plains;1
7732;37;234;238;land;false;plains;1
7733;253;164;210;land;false;plains;1
7734;206;116;248;land;false;jungle;1
7735;242;231;234;land;false;plains;1
7736;149;209;149;land;false;plains;1
7737;100;243;215;land;false;plains;1
7738;236;178;205;land;false;forest;1
7739;245;206;148;land;false;plains;1
7740;194;215;110;land;false;desert;1
7741;246;212;154;land;false;plains;1
